cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2011-3774,https://www.cvedetails.com/cve/CVE-2011-3774/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"php Easy Survey Package (phpESP) 2.1.1 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by public/landing.php and certain other files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/70546', 'https://www.openwall.com/lists/oss-security/2011/06/27/6', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/PHP-Easy-Survey-Package-2.1.1']"
CVE-2011-3773,https://www.cvedetails.com/cve/CVE-2011-3773/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"PHPDevShell 3.0.0-Beta-4b allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by gzip.php.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/70599', 'https://www.openwall.com/lists/oss-security/2011/06/27/6', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/PHPDevShell-V3.0.0-Beta-4b']"
CVE-2011-3772,https://www.cvedetails.com/cve/CVE-2011-3772/,CWE-200,+Info,2011-09-23,2012-05-31,5.0,None,Remote,Low,Not required,Partial,None,None,"phpCollab 2.5 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by topics/noti_newtopic.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/phpcollab-2.5', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3771,https://www.cvedetails.com/cve/CVE-2011-3771/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"phpBook 2.1.0 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by doc/update_smilies_1.50-1.60.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/phpBook-2.1.0', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/70601', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3770,https://www.cvedetails.com/cve/CVE-2011-3770/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"phpAlbum 0.4.1.14 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by themes/Flowing_Dark/parameters.tpl.php and certain other files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/70602', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://www.openwall.com/lists/oss-security/2011/06/27/6', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/phpAlbum_v0.4.1.14.fix06']"
CVE-2011-3769,https://www.cvedetails.com/cve/CVE-2011-3769/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"PHPads 2.0 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by ads.inc.php.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/70603', 'https://www.openwall.com/lists/oss-security/2011/06/27/6', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/phpads-2.0']"
CVE-2011-3768,https://www.cvedetails.com/cve/CVE-2011-3768/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"Phorum 5.2.15a allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by css.php and certain other files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/70604', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://www.openwall.com/lists/oss-security/2011/06/27/6', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/phorum-5.2.15a']"
CVE-2011-3767,https://www.cvedetails.com/cve/CVE-2011-3767/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"osCommerce 3.0a5 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by redirect.php.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/oscommerce-3.0a5', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/70605', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3766,https://www.cvedetails.com/cve/CVE-2011-3766/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"OrangeHRM 2.6.0.2 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by themes/orange/menu/Menu.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/orangehrm-2.6.0.2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/70606', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3765,https://www.cvedetails.com/cve/CVE-2011-3765/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"Open-Realty 2.5.8 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by install/versions/upgrade_115.inc.php and certain other files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/70607', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://www.openwall.com/lists/oss-security/2011/06/27/6', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/open-realty-2.5.8']"
CVE-2011-3764,https://www.cvedetails.com/cve/CVE-2011-3764/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"OpenDocMan 1.2.6-svn-2011-01-21 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by User_Perms_class.php and certain other files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/70608', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://www.openwall.com/lists/oss-security/2011/06/27/6', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/opendocman-1.2.6-svn-2011-01-21']"
CVE-2011-3763,https://www.cvedetails.com/cve/CVE-2011-3763/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"OpenCart 1.4.9.3 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by system/startup.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/opencart_v1.4.9.3', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/70609', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3762,https://www.cvedetails.com/cve/CVE-2011-3762/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"OpenBlog 1.2.1 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by system/scaffolding/views/view.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/70610', 'https://www.openwall.com/lists/oss-security/2011/06/27/6', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/OpenBlog-1.2.1']"
CVE-2011-3761,https://www.cvedetails.com/cve/CVE-2011-3761/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"NuSOAP 0.9.5 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by nuSOAP/classes/class.wsdl.php and certain other files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/70611', 'https://www.openwall.com/lists/oss-security/2011/06/27/6', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/NuSOAP']"
CVE-2011-3760,https://www.cvedetails.com/cve/CVE-2011-3760/,CWE-200,+Info,2011-09-23,2017-08-28,5.0,None,Remote,Low,Not required,Partial,None,None,"Nucleus 3.61 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by xmlrpc/api_nucleus.inc.php and certain other files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/70612', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/nucleus3.61', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3759,https://www.cvedetails.com/cve/CVE-2011-3759/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"MyBB (aka MyBulletinBoard) 1.6 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by inc/3rdparty/diff/Diff/ThreeWay.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/mybb-1.6', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3758,https://www.cvedetails.com/cve/CVE-2011-3758/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"::mound:: 2.1.6 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by lib/smarty/libs/sysplugins/smarty_internal_template.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/mound-2.1.6', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3757,https://www.cvedetails.com/cve/CVE-2011-3757/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Moodle 2.0.1 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by webservice/xmlrpc/locallib.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/moodle-2.0.1', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3756,https://www.cvedetails.com/cve/CVE-2011-3756/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"MicroBlog 0.9.5 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by init.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/MicroBlog_0-9-5', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3755,https://www.cvedetails.com/cve/CVE-2011-3755/,CWE-200,+Info,2011-09-23,2013-08-26,5.0,None,Remote,Low,Not required,Partial,None,None,"MantisBT 1.2.4 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by view_all_inc.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://www.openwall.com/lists/oss-security/2011/06/27/6', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/mantisbt-1.2.4', 'https://secunia.com/advisories/51199', 'https://security.gentoo.org/glsa/glsa-201211-01.xml']"
CVE-2011-3754,https://www.cvedetails.com/cve/CVE-2011-3754/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Mambo 4.6.5 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by includes/sef.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/mambo-4.6.5', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3753,https://www.cvedetails.com/cve/CVE-2011-3753/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"LinPHA 1.3.4 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by viewer.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/linpha-1.3.4', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3752,https://www.cvedetails.com/cve/CVE-2011-3752/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"LimeSurvey 1.90+ build9642-20101214 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by admin/statistics.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/limesurvey190plus-build9642-20101214', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3751,https://www.cvedetails.com/cve/CVE-2011-3751/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"LifeType 1.2.10 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by plugins/badbehavior/pluginbadbehavior.class.php.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/lifetype-1.2.10', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3750,https://www.cvedetails.com/cve/CVE-2011-3750/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"kPlaylist 1.8.502 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by getid3/getid3/write.id3v1.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/kplaylist.1.8.502', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3749,https://www.cvedetails.com/cve/CVE-2011-3749/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"ka-Map 1.0-20070205 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by test.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/ka-map-1.0-20070205', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3748,https://www.cvedetails.com/cve/CVE-2011-3748/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Kamads Classifieds 2_B3 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by V2A_XHTML/style/view.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/kamads-2_b3', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3747,https://www.cvedetails.com/cve/CVE-2011-3747/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Joomla! 1.6.0 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by libraries/phpmailer/language/phpmailer.lang-joomla.php.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/joomla-1.6.0', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3746,https://www.cvedetails.com/cve/CVE-2011-3746/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Jcow 4.2.1 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by themes/default/page.tpl.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/jcow.4.2.1', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3745,https://www.cvedetails.com/cve/CVE-2011-3745/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"HycusCMS 1.0.3 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by templates/hycus_template/template.php.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/hycuscms-1.0.3', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3744,https://www.cvedetails.com/cve/CVE-2011-3744/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"HTML Purifier 4.2.0 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by tests/PHPT/Reporter/SimpleTest.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/htmlpurifier-4.2.0', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3743,https://www.cvedetails.com/cve/CVE-2011-3743/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Hesk 2.2 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by inc/footer.inc.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/hesk-2.2', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3742,https://www.cvedetails.com/cve/CVE-2011-3742/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"HelpCenter Live 2.1.7 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by modules/HelpCenter/index.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/helpcenterlive-2.1.7', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3741,https://www.cvedetails.com/cve/CVE-2011-3741/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Ganglia 3.1.7 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by host_view.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/ganglia-3.1.7', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3740,https://www.cvedetails.com/cve/CVE-2011-3740/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"FrontAccounting 2.3.1 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by reporting/includes/fpdi/fpdi2tcpdf_bridge.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/frontaccounting-2.3.1', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3739,https://www.cvedetails.com/cve/CVE-2011-3739/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Freeway 1.5 Alpha allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by templates/Freeway/boxes/last_product.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/freeway_1_5_alpha_Burstow', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3738,https://www.cvedetails.com/cve/CVE-2011-3738/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Feng Office 1.7.2 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by public/upgrade/templates/layout.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/fengoffice_1.7.2', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3737,https://www.cvedetails.com/cve/CVE-2011-3737/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"eyeOS 2.2.0.0 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by apps/rmail/webmail/program/lib/Net/SMTP.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/eyeOS-2.2.0.0', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3736,https://www.cvedetails.com/cve/CVE-2011-3736/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"ExoPHPDesk 1.2.1 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by upgrades/upgrade9.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/ExoPHPDesk_1.2.1', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3735,https://www.cvedetails.com/cve/CVE-2011-3735/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Escort Agency CMS (aka escort-agency-cms) allows remote attackers to obtain sensitive information via crafted array parameters in a request to a .php file, which reveals the installation path in an error message, as demonstrated by makethumb.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/escort-agency-cms', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3734,https://www.cvedetails.com/cve/CVE-2011-3734/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Energine 2.3.8 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by core/framework/SimpleBuilder.class.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/energine-2.3.8', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3733,https://www.cvedetails.com/cve/CVE-2011-3733/,CWE-200,+Info,2011-09-23,2012-03-12,5.0,None,Remote,Low,Not required,Partial,None,None,"Elgg 1.7.6 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by vendors/simpletest/test/visual_test.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/elgg-1.7.6', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3732,https://www.cvedetails.com/cve/CVE-2011-3732/,CWE-200,+Info,2011-09-23,2012-03-13,5.0,None,Remote,Low,Not required,Partial,None,None,"eggBlog 4.1.2 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by _lib/fckeditor/editor/dialog/fck_spellerpages/spellerpages/server-scripts/spellchecker.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/eggblog_4.1.2', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3731,https://www.cvedetails.com/cve/CVE-2011-3731/,CWE-200,+Info,2011-09-23,2012-03-13,5.0,None,Remote,Low,Not required,Partial,None,None,"e107 0.7.24 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by e107_plugins/pdf/e107pdf.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/e107_0.7.24', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3730,https://www.cvedetails.com/cve/CVE-2011-3730/,CWE-200,+Info,2011-09-23,2012-03-13,5.0,None,Remote,Low,Not required,Partial,None,None,"Drupal 7.0 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by modules/simpletest/tests/upgrade/drupal-6.upload.database.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/drupal-7.0', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3729,https://www.cvedetails.com/cve/CVE-2011-3729/,CWE-200,+Info,2011-09-23,2012-03-13,5.0,None,Remote,Low,Not required,Partial,None,None,"dotproject 2.1.4 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by style/dp-grey-theme/footer.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/dotproject-2.1.4', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
CVE-2011-3728,https://www.cvedetails.com/cve/CVE-2011-3728/,CWE-200,+Info,2011-09-23,2012-03-13,5.0,None,Remote,Low,Not required,Partial,None,None,"Dolphin 7.0.4 allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by xmlrpc/BxDolXMLRPCProfileView.php and certain other files.",[],"['https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README', 'https://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/Dolphin-7.0.4', 'https://www.openwall.com/lists/oss-security/2011/06/27/6']"
